Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,235.77999877929688,237.07000732421875,232.80999755859375,235.63999938964844,190.67431640625,2931000
2018-01-03,235.07000732421875,235.72999572753906,233.2899932861328,235.6300048828125,190.6662139892578,2193700
2018-01-04,237.0,239.44000244140625,236.47000122070312,238.7100067138672,193.15850830078125,2243100
2018-01-05,238.64999389648438,240.89999389648438,237.74000549316406,240.57000732421875,194.66357421875,1835900
2018-01-08,239.3800048828125,240.94000244140625,239.17999267578125,239.7899932861328,194.0324249267578,1869000
2018-01-09,239.60000610351562,241.77999877929688,239.33999633789062,241.27999877929688,195.23812866210938,1695100
2018-01-10,241.0,242.57000732421875,240.02999877929688,241.13999938964844,195.12481689453125,1640900
2018-01-11,240.74000549316406,242.33999633789062,239.75,242.30999755859375,196.07159423828125,1487700
2018-01-12,243.07000732421875,246.0,242.5,244.47000122070312,197.8193817138672,1974300
2018-01-16,245.3000030517578,247.19000244140625,243.8300018310547,244.74000549316406,198.0378875732422,2411100
2018-01-17,246.85000610351562,248.52999877929688,245.8000030517578,248.11000061035156,200.7647705078125,2519000
2018-01-18,248.1300048828125,249.0,244.9199981689453,245.91000366210938,198.98460388183594,2233500
2018-01-19,246.6300048828125,248.5,245.60000610351562,248.17999267578125,200.82139587402344,2013500
2018-01-22,247.1300048828125,247.88999938964844,245.0800018310547,247.3000030517578,200.109375,1660500
2018-01-23,246.91000366210938,247.25999450683594,245.1199951171875,246.30999755859375,199.3082275390625,1822700
2018-01-24,247.99000549316406,248.5399932861328,246.25,247.69000244140625,200.42491149902344,3471000
2018-01-25,250.0,254.8000030517578,247.10000610351562,252.36000061035156,204.2037353515625,3507900
2018-01-26,253.42999267578125,259.7699890136719,253.38999938964844,258.6300048828125,209.27734375,3730600
2018-01-29,258.510009765625,259.3399963378906,255.97000122070312,256.010009765625,207.15725708007812,2306300
2018-01-30,255.60000610351562,255.69000244140625,251.41000366210938,251.5399932861328,203.5402374267578,2412600
2018-01-31,251.49000549316406,253.1300048828125,249.60000610351562,250.5,202.69871520996094,3136400
2018-02-01,247.44000244140625,250.08999633789062,246.17999267578125,247.94000244140625,200.62721252441406,2665500
2018-02-02,246.42999267578125,248.75,244.8800048828125,245.1699981689453,198.3857879638672,3925700
2018-02-05,243.5,244.39999389648438,226.00999450683594,231.44000244140625,187.27581787109375,6590500
2018-02-06,227.50999450683594,234.57000732421875,226.80999755859375,233.6300048828125,189.04791259765625,5108100
2018-02-07,233.19000244140625,237.52000427246094,232.82000732421875,233.19000244140625,188.69186401367188,2885600
2018-02-08,233.16000366210938,233.30999755859375,222.64999389648438,222.88999938964844,180.35733032226562,3751300
2018-02-09,224.61000061035156,226.9600067138672,218.17999267578125,225.2100067138672,182.234619140625,4518600
2018-02-12,227.49000549316406,230.3800048828125,226.10000610351562,229.19000244140625,185.4551544189453,3290400
2018-02-13,229.7100067138672,231.97000122070312,228.92999267578125,231.36000061035156,187.21104431152344,2523600
2018-02-14,229.4499969482422,232.8699951171875,228.47000122070312,232.0,187.72891235351562,2337800
2018-02-15,233.30999755859375,234.89999389648438,230.8800048828125,234.8699951171875,191.1719512939453,2127500
2018-02-16,234.97000122070312,238.44000244140625,233.38999938964844,236.6699981689453,192.6370391845703,2221800
